,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,指定業態区分,,,,,,,,,,,,,,,,,
店舗商品予約マスタ(ヘッダー),store_item_reserved_header,予備日付2,rsv_date_time2,TIMESTAMP,",",false,false,予備日付2です。,,,,,店舗商品予約マスタ(ヘッダー)rsv_date_time2ドンキ,店舗商品予約マスタ(ヘッダー)rsv_date_time2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,予約は初期移行不要。,,,,,,,,,
店舗商品予約マスタ(ヘッダー),store_item_reserved_header,予備日付3,rsv_date_time3,TIMESTAMP,",",false,false,予備日付3です。,,,,,店舗商品予約マスタ(ヘッダー)rsv_date_time3ドンキ,店舗商品予約マスタ(ヘッダー)rsv_date_time3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,予約は初期移行不要。,,,,,,,,,
店舗商品予約マスタ(ヘッダー),store_item_reserved_header,予備日付4,rsv_date_time4,TIMESTAMP,",",false,false,予備日付4です。,,,,,店舗商品予約マスタ(ヘッダー)rsv_date_time4ドンキ,店舗商品予約マスタ(ヘッダー)rsv_date_time4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,予約は初期移行不要。,,,,,,,,,
店舗商品予約マスタ(ヘッダー),store_item_reserved_header,予備日付5,rsv_date_time5,TIMESTAMP,",",false,false,予備日付5です。,,,,,店舗商品予約マスタ(ヘッダー)rsv_date_time5ドンキ,店舗商品予約マスタ(ヘッダー)rsv_date_time5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,予約は初期移行不要。,,,,,,,,,
店舗商品予約マスタ(ヘッダー),store_item_reserved_header,有効フラグ,valid_flag,code:VARCHAR,"1,",false,true,論理削除データを識別するフラグです。,,,,,店舗商品予約マスタ(ヘッダー)valid_flagドンキ,店舗商品予約マスタ(ヘッダー)valid_flagユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,有効フラグ,,HALF_NUM,,,,,移行元無し。初期移行時は論理削除されたデータは移行しない方針。,予約は初期移行不要。,,,,,,,,,
店舗商品予約マスタ(ヘッダー),store_item_reserved_header,登録ユーザーID,add_operator_cd,VARCHAR,"20,",false,true,レコードを登録したユーザーコードです。,,,,,店舗商品予約マスタ(ヘッダー)add_operator_cdドンキ,店舗商品予約マスタ(ヘッダー)add_operator_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,入力値が数字のみの場合は前0埋めする。入力値に文字が含まれている場合は0埋めしない,7,,,HALF_NUM,,,,,移行元無し。マスタ移行プログラムの実行ユーザーIDを入れる。,予約は初期移行不要。,,,,,,,,,
店舗商品予約マスタ(ヘッダー),store_item_reserved_header,登録機能ID,add_proc_cd,VARCHAR,"40,",false,true,レコードを登録した機能IDです。,,,,,店舗商品予約マスタ(ヘッダー)add_proc_cdドンキ,店舗商品予約マスタ(ヘッダー)add_proc_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,HALF_NUM_CHAR,,,,,移行元無し。マスタ移行プログラムのプログラムIDを入れる。,予約は初期移行不要。,,,,,,,,,
店舗商品予約マスタ(ヘッダー),store_item_reserved_header,登録日時,add_date_time,TIMESTAMP,",",false,true,レコードを登録した日時です。,,,,,店舗商品予約マスタ(ヘッダー)add_date_timeドンキ,店舗商品予約マスタ(ヘッダー)add_date_timeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,移行元無し。マスタ移行プログラムの実行日時を入れる。,予約は初期移行不要。,,,,,,,,,
店舗商品予約マスタ(ヘッダー),store_item_reserved_header,更新ユーザーID,upd_operator_cd,VARCHAR,"20,",false,true,レコードを更新したユーザーコードです。,,,,,店舗商品予約マスタ(ヘッダー)upd_operator_cdドンキ,店舗商品予約マスタ(ヘッダー)upd_operator_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,入力値が数字のみの場合は前0埋めする。入力値に文字が含まれている場合は0埋めしない,7,,,HALF_NUM,,,,,移行元無し。マスタ移行プログラムの実行ユーザーIDを入れる。初期移行時は登録ユーザーIDと同じ値が入る。,予約は初期移行不要。,,,,,,,,,
店舗商品予約マスタ(ヘッダー),store_item_reserved_header,更新日時,upd_date_time,TIMESTAMP,",",false,true,レコードを更新した日時です。,,,,,店舗商品予約マスタ(ヘッダー)upd_date_timeドンキ,店舗商品予約マスタ(ヘッダー)upd_date_timeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,移行元無し。マスタ移行プログラムの実行日時を入れる。初期移行時は登録日時と同じ値が入る。,予約は初期移行不要。,,,,,,,,,
店舗商品予約マスタ(ヘッダー),store_item_reserved_header,更新機能ID,upd_proc_cd,VARCHAR,"40,",false,true,レコードを更新した機能IDです。,,,,,店舗商品予約マスタ(ヘッダー)upd_proc_cdドンキ,店舗商品予約マスタ(ヘッダー)upd_proc_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,HALF_NUM,,,,,移行元無し。マスタ移行プログラムのプログラムIDを入れる。初期移行時は登録機能IDと同じ値が入る。,予約は初期移行不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,アパレル商品登録ワークグループNo,apparel_group_no,DECIMAL,"8,0",true,true,アパレル商品を仮登録する際のグループを表します。,,,,,tmp_SKU単位登録ワーク(アパレル)apparel_group_noドンキ,tmp_SKU単位登録ワーク(アパレル)apparel_group_noユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,DECIMAL,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,アパレル商品登録ワークレコードNo,apparel_no,DECIMAL,"2,0",true,true,アパレル商品を仮登録する際のグループ内のレコードを表します。,,,,,tmp_SKU単位登録ワーク(アパレル)apparel_noドンキ,tmp_SKU単位登録ワーク(アパレル)apparel_noユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,DECIMAL,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,店舗グループコード,store_group_cd,VARCHAR,"5,",false,false,店舗グループを一意に識別するコードです。,,,,,tmp_SKU単位登録ワーク(アパレル)store_group_cdドンキ,tmp_SKU単位登録ワーク(アパレル)store_group_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,先頭0埋めする,5,,,HALF_NUM,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,商品コード,jan_cd,VARCHAR,"14,",false,false,商品を一意に識別するコードです。,,,,,tmp_SKU単位登録ワーク(アパレル)jan_cdドンキ,tmp_SKU単位登録ワーク(アパレル)jan_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,先頭0埋めする,14,,,HALF_NUM_CHAR,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,カラーコード,color_cd,VARCHAR,"4,",false,false,業界標準で設定されたカラーを一意に識別するコードです。,,,,,tmp_SKU単位登録ワーク(アパレル)color_cdドンキ,tmp_SKU単位登録ワーク(アパレル)color_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,カラーコード,,HALF_NUM,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,カラー名称,color_name,VARCHAR,"50,",false,false,カラーコードに対応する名称です。,,,,,tmp_SKU単位登録ワーク(アパレル)color_nameドンキ,tmp_SKU単位登録ワーク(アパレル)color_nameユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,サイズコード,size_cd,VARCHAR,"6,",false,false,業界標準で設定されたサイズを一意に識別するコードです。,,,,,tmp_SKU単位登録ワーク(アパレル)size_cdドンキ,tmp_SKU単位登録ワーク(アパレル)size_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,サイズコード,,HALF_NUM,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,サイズ名称,size_name,VARCHAR,"50,",false,false,サイズコードに対応する名称です。,,,,,tmp_SKU単位登録ワーク(アパレル)size_nameドンキ,tmp_SKU単位登録ワーク(アパレル)size_nameユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,販売計画数量,sales_plan_qty,DECIMAL,"5,",false,false,商品の販売計画数です。,,,,,tmp_SKU単位登録ワーク(アパレル)sales_plan_qtyドンキ,tmp_SKU単位登録ワーク(アパレル)sales_plan_qtyユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,DECIMAL,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,本部下限在庫数,hq_min_qty,DECIMAL,"5,0",false,false,定番価格で販売する時の持量（本部指定値）です。,,,,,tmp_SKU単位登録ワーク(アパレル)hq_min_qtyドンキ,tmp_SKU単位登録ワーク(アパレル)hq_min_qtyユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,DECIMAL,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,本部上限在庫数,hq_max_qty,DECIMAL,"5,0",false,false,特売価格で販売する時の持量（本部指定値）です。,,,,,tmp_SKU単位登録ワーク(アパレル)hq_max_qtyドンキ,tmp_SKU単位登録ワーク(アパレル)hq_max_qtyユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,DECIMAL,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,店舗グループコード_エラー区分,store_group_cd_err_type,#N/A,"1,",false,false,項目に対するエラー区分です。,,,,,tmp_SKU単位登録ワーク(アパレル)store_group_cd_err_typeドンキ,tmp_SKU単位登録ワーク(アパレル)store_group_cd_err_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,商品コード_エラー区分,jan_cd_err_type,#N/A,"1,",false,false,項目に対するエラー区分です。,,,,,tmp_SKU単位登録ワーク(アパレル)jan_cd_err_typeドンキ,tmp_SKU単位登録ワーク(アパレル)jan_cd_err_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,カラーコード_エラー区分,color_cd_err_type,#N/A,"1,",false,false,項目に対するエラー区分です。,,,,,tmp_SKU単位登録ワーク(アパレル)color_cd_err_typeドンキ,tmp_SKU単位登録ワーク(アパレル)color_cd_err_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,カラー名称_エラー区分,color_name_err_type,#N/A,"1,",false,false,項目に対するエラー区分です。,,,,,tmp_SKU単位登録ワーク(アパレル)color_name_err_typeドンキ,tmp_SKU単位登録ワーク(アパレル)color_name_err_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,サイズコード_エラー区分,size_cd_err_type,#N/A,"1,",false,false,項目に対するエラー区分です。,,,,,tmp_SKU単位登録ワーク(アパレル)size_cd_err_typeドンキ,tmp_SKU単位登録ワーク(アパレル)size_cd_err_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,サイズ名称_エラー区分,size_name_err_type,#N/A,"1,",false,false,項目に対するエラー区分です。,,,,,tmp_SKU単位登録ワーク(アパレル)size_name_err_typeドンキ,tmp_SKU単位登録ワーク(アパレル)size_name_err_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,販売計画数量_エラー区分,sales_plan_qty_err_type,#N/A,"1,",false,false,項目に対するエラー区分です。,,,,,tmp_SKU単位登録ワーク(アパレル)sales_plan_qty_err_typeドンキ,tmp_SKU単位登録ワーク(アパレル)sales_plan_qty_err_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,本部下限在庫数_エラー区分,hq_min_qty_err_type,#N/A,"1,",false,false,項目に対するエラー区分です。,,,,,tmp_SKU単位登録ワーク(アパレル)hq_min_qty_err_typeドンキ,tmp_SKU単位登録ワーク(アパレル)hq_min_qty_err_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,本部上限在庫数_エラー区分,hq_max_qty_err_type,#N/A,"1,",false,false,項目に対するエラー区分です。,,,,,tmp_SKU単位登録ワーク(アパレル)hq_max_qty_err_typeドンキ,tmp_SKU単位登録ワーク(アパレル)hq_max_qty_err_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,12/22版から追加,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備区分1,rsv_type1,VARCHAR,"2,",false,false,予備区分1です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_type1ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_type1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備区分2,rsv_type2,VARCHAR,"2,",false,false,予備区分2です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_type2ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_type2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備区分3,rsv_type3,VARCHAR,"2,",false,false,予備区分3です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_type3ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_type3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備区分4,rsv_type4,VARCHAR,"2,",false,false,予備区分4です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_type4ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_type4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備区分5,rsv_type5,VARCHAR,"2,",false,false,予備区分5です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_type5ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_type5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備コード1,rsv_cd1,VARCHAR,"20,",false,false,予備コード1です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_cd1ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_cd1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備コード2,rsv_cd2,VARCHAR,"20,",false,false,予備コード2です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_cd2ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_cd2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備コード3,rsv_cd3,VARCHAR,"20,",false,false,予備コード3です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_cd3ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_cd3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備コード4,rsv_cd4,VARCHAR,"20,",false,false,予備コード4です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_cd4ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_cd4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備コード5,rsv_cd5,VARCHAR,"20,",false,false,予備コード5です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_cd5ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_cd5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備数値1,rsv_num1,DECIMAL,"10,2",false,false,予備数値1です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_num1ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_num1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備数値2,rsv_num2,DECIMAL,"10,2",false,false,予備数値2です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_num2ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_num2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備数値3,rsv_num3,DECIMAL,"10,2",false,false,予備数値3です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_num3ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_num3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備数値4,rsv_num4,DECIMAL,"10,2",false,false,予備数値4です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_num4ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_num4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備数値5,rsv_num5,DECIMAL,"10,2",false,false,予備数値5です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_num5ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_num5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備日付1,rsv_date_time1,TIMESTAMP,",",false,false,予備日付1です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_date_time1ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_date_time1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備日付2,rsv_date_time2,TIMESTAMP,",",false,false,予備日付2です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_date_time2ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_date_time2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備日付3,rsv_date_time3,TIMESTAMP,",",false,false,予備日付3です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_date_time3ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_date_time3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備日付4,rsv_date_time4,TIMESTAMP,",",false,false,予備日付4です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_date_time4ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_date_time4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
tmp_SKU単位登録ワーク(アパレル),tmp_sku_registration_work_apparel,予備日付5,rsv_date_time5,TIMESTAMP,",",false,false,予備日付5です。,,,,,tmp_SKU単位登録ワーク(アパレル)rsv_date_time5ドンキ,tmp_SKU単位登録ワーク(アパレル)rsv_date_time5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
